customer_id,annual_spend,purchase_frequency,avg_order_value,discount_usage_pct,return_rate_pct,days_since_last_purchase,cluster,segment
CUST00451,147.89477079739729,2.8852265106734416,23.758957683740796,66.95030469246834,13.597507363831271,21.280338277335108,2,Budget
CUST00323,696.6628307726183,11.06349785086835,55.05947887467104,9.627963755610894,3.5726220451768804,29.122026247554242,0,Occasional
CUST00311,522.9998832299111,12.271652676677341,56.28559717202775,18.75653236284439,7.171364796161647,26.611258479146063,0,Occasional
CUST00050,2220.2737208466674,30.97060022704795,147.6675422636494,6.438144202148759,4.937995740551716,6.31253674585961,1,Premium
CUST00345,545.1404470667728,17.45540129973076,75.06842017420547,21.962588233214614,3.841555362064357,26.493885679972013,0,Occasional
CUST00026,2094.3599348535313,39.36936998083343,132.83966623851143,5.866190611341102,3.058219893153338,3.906685243206616,1,Premium
CUST00443,121.7028736192224,3.0612028445227586,29.643167718868828,44.32235212781908,10.038167062286153,45.95966567053282,2,Budget
CUST00221,693.3345748443469,11.131095367125294,73.66103866278876,8.138484899084776,6.044040419669134,20.74143556823203,0,Occasional
CUST00484,177.85051520004268,3.619768917696108,34.12650231489105,48.73105082282772,14.218054788462204,64.65059539300425,2,Budget
CUST00541,208.814469150706,3.294124364415455,38.14128234748987,52.729051641179296,7.607320836653301,47.65574021264869,2,Budget
CUST00043,2000.3470878133917,27.45362965186021,147.23843707857688,16.210739927783564,6.5073820534021625,7.095699036114516,1,Premium
CUST00417,135.3010236764615,4.984865406737699,13.300340921166779,47.42846083441443,3.7322997054682148,46.72697051261714,2,Budget
CUST00262,714.6120119436673,9.101555793929101,48.497966694135414,16.323115020510095,11.167079825986947,13.72176602275207,0,Occasional
CUST00409,37.66826831618914,6.654345599242444,27.226663516564034,51.7552413303597,13.083531284009897,52.401479822755434,2,Budget
CUST00278,943.0105463704076,6.171448348321775,70.46787556989203,39.47131633666217,6.1612576889715065,35.089513268448655,0,Occasional
CUST00570,208.16163957724643,6.539791962549529,24.74020540866036,40.73933374482077,9.498789110605387,57.76291355788789,2,Budget
CUST00382,269.9417569325885,11.387896495175148,66.43158557731604,20.516404249575395,6.703293349446293,26.322724654277632,0,Occasional
CUST00412,274.54065553023963,6.647441854087584,22.08457265548607,50.7610756980687,8.75393728158145,14.66329415934781,2,Budget
CUST00155,2183.865234754504,44.41082933593423,138.2581165789498,15.140673608288523,1.5757959162421225,7.093450517000014,1,Premium
CUST00127,2638.9908673658683,28.567758466080555,169.10091152541423,9.130347931677186,2.6605604071592435,10.31402372680305,1,Premium
CUST00310,647.8714881709722,12.529386025610691,62.540697499595055,28.483666687659344,6.634159425144802,22.091363301839746,0,Occasional
CUST00520,77.31161041617246,2.827930893931705,32.297219167814234,40.01508867150746,12.095564723639463,54.852277900802065,2,Budget
CUST00446,336.21757792502456,4.6871570417134025,16.637897748812208,50.51783203382983,10.347826704240763,40.06620194499934,2,Budget
CUST00175,1816.6187277041142,41.32469900794456,143.79686785674886,8.048212722407301,1.0005755426612373,4.7454484050139705,1,Premium
CUST00032,2078.0754950846153,34.455757916219085,149.49394176926404,18.197311810428012,6.122876403607147,5.608325144757102,1,Premium
CUST00114,1766.1826436834635,40.63395895242979,138.27798696357902,7.95166139684693,1.7556645994914837,4.278688408788971,1,Premium
CUST00024,2153.641155379359,31.4936715665998,110.38926974869968,5.521336263485546,0.0,6.848404004006715,1,Premium
CUST00174,1832.3182708698255,43.05092040134037,122.00610427024492,13.402500483810627,4.23362839937956,2.006444050267923,1,Premium
CUST00558,230.37408544645513,5.663083390267385,25.910396522722372,51.838272997851575,6.902340428115828,51.14626829434935,2,Budget
CUST00067,2095.3824783254686,38.932575966010795,134.13616826702477,1.5373666427172878,0.3156496672581861,1.7841123431293422,1,Premium
CUST00058,2648.4823933703187,35.743063572619405,123.08677934465305,8.709584458547761,3.8499317948722984,6.23351575404789,1,Premium
CUST00322,615.8868753868381,1.0012959214776984,44.034707553223946,33.21524597056496,6.13265100870055,30.062231606955542,0,Occasional
CUST00223,761.6473865351313,13.56212238527807,76.42782161063695,34.77382932974074,6.389789562498222,20.687947845981,0,Occasional
CUST00018,1912.3352197513004,46.02438864465646,166.55372264535384,8.966578086707004,3.488208777956704,4.178448483361288,1,Premium
CUST00300,555.1973207786855,7.27408372828472,68.05449768064702,16.39411233083814,10.63047856804366,17.551047612320367,0,Occasional
CUST00256,605.7272904794816,11.543160432888653,41.4923436412183,19.46453043060312,7.74932440697323,10.540395422348501,0,Occasional
CUST00306,327.8937235023188,13.994877764278893,93.54361193411252,15.712704348906088,4.463815742042619,16.054225235952714,0,Occasional
CUST00574,190.9748838077223,4.672471791755597,20.327765334223937,55.47175679229156,6.664452243631124,43.91381491754184,2,Budget
CUST00191,2717.099716234989,24.139379380204137,115.55251374920194,5.015606973389946,4.741111218839453,9.595336671803159,1,Premium
CUST00319,477.24167813088457,10.739302440459104,74.09436734163063,22.461706197980476,6.645294407457108,37.87508996958145,0,Occasional
CUST00528,157.7149358350759,4.660898568599112,27.214557834646566,59.95469674266881,9.256547209512615,25.146175478979163,2,Budget
CUST00272,917.4017201854456,16.5001756868321,41.029214370849296,20.505547651795283,1.7792575031944136,11.27642197959618,0,Occasional
CUST00095,1693.799669812591,36.578898412941896,133.82653888907174,4.6931798123324215,2.376507338355106,3.031835190077098,1,Premium
CUST00181,2591.8005225120473,38.647282666058196,91.80156068400251,7.795211552733613,3.926739612065374,1.038533047528888,1,Premium
CUST00332,538.7850979273429,13.23756628062778,64.53751228873723,21.771263051845327,13.013535357516496,7.579940213599565,0,Occasional
CUST00329,681.4286058505511,3.461225330092576,66.09912971878545,31.929801606868228,7.2668670573760785,21.355790969546085,0,Occasional
CUST00312,820.6855452377255,14.192513518568784,30.863953944173716,29.078565662208945,7.489029103022195,22.2339324314685,0,Occasional
CUST00006,1809.3461479413045,37.70768958841929,134.6832241616924,10.164526443218126,5.199959300684167,6.020629930605013,1,Premium
CUST00046,2265.606579018704,30.275464512355814,110.46284366308537,7.431987142369914,3.730948945285669,2.42238194427329,1,Premium
CUST00399,786.3319764999842,18.311072819727546,56.547928618623956,20.753425374962823,5.354552502686613,14.846333996908413,0,Occasional
CUST00577,131.05040112093405,6.111824062598885,18.725931928678563,65.35705021654427,11.500847722317863,50.094626500700265,2,Budget
CUST00469,219.716855365831,4.960196658186829,25.516717255545775,79.92053591030829,7.747830856295178,66.31613907104676,2,Budget
CUST00017,2310.6252352247498,41.22869262202356,161.78434993421587,10.855280545929599,2.1960148397415904,5.1565199559726,1,Premium
CUST00049,2403.6740689215685,55.43040301544244,162.29184889154755,8.657562811909209,1.5854709400970728,2.1331244977958064,1,Premium
CUST00580,262.3405405719911,2.978262164287365,43.397312556918706,59.560279588583356,7.8876148280483624,24.936844600606587,2,Budget
CUST00488,230.87752460782198,4.520457974212817,26.133253579128205,44.135617447818014,13.29303132715663,48.98292973674708,2,Budget
CUST00004,2482.169414917364,41.863632759661144,132.12517655550855,5.489649854252321,3.758560068730326,6.901731133201228,1,Premium
CUST00487,186.4263018005683,1.4870465585073718,29.09210961535353,41.05919969278784,3.5644910163079375,55.99362836156302,2,Budget
CUST00439,239.73235968976093,6.328584604111271,34.57071588296198,44.981786166741976,12.636638408855505,40.738514919588255,2,Budget
CUST00363,440.0186345186525,8.7336995701777,55.548762346164956,22.8328509834325,9.903475045956093,17.181879720401845,0,Occasional
CUST00434,186.1483420261894,5.010645720903401,17.034478185265545,59.28554411525585,12.479044748659826,46.60732609258985,2,Budget
CUST00303,792.1405657535596,17.300586915499355,67.12129210010816,29.823495550041777,3.8585415083438668,0.0,0,Occasional
CUST00226,778.5926431289006,8.354225507450838,81.98078432621267,30.390355149342064,1.584562946027443,21.87438688301518,0,Occasional
CUST00027,2359.692755666005,53.10484422520352,156.07170038757204,6.353446711135163,3.061834556065398,0.0,1,Premium
CUST00425,186.05620750410927,3.8959505419768465,25.073385985457033,52.95508411318021,10.020328175471034,87.21671179899242,2,Budget
CUST00264,632.926351400508,13.83882382005995,91.97431551384594,33.1927907187282,7.1390627418419506,18.440160911041705,0,Occasional
CUST00051,2286.7358196069954,35.790506259271815,137.3772493959331,15.391300051824182,2.276334925831317,1.2747334133648223,1,Premium
CUST00230,784.9281637862249,14.98199562609993,81.16765033617773,23.188363323646893,4.565750826738526,22.218316249686776,0,Occasional
CUST00038,1947.9530569112417,37.02400447673055,118.6049517742062,3.546447832312607,5.854970567369009,3.3266859620317293,1,Premium
CUST00158,2494.821853306917,39.62205943569035,119.35474658844326,11.420077297189115,7.48584062480597,9.418860716568723,1,Premium
CUST00238,785.5805554207728,1.0,79.60728607575963,22.93035278651416,8.989664653495211,19.278460692980893,0,Occasional
CUST00575,175.6069005609707,4.1448712708157505,25.952991434930222,64.32169238638176,8.966880464281653,35.87448756143972,2,Budget
CUST00176,2251.776375316636,51.96591860207651,110.90355029484422,8.811189107591117,0.9168247347574563,0.19938245286956757,1,Premium
CUST00515,187.4244008646834,4.717194658349244,27.85891977724539,58.44748913243637,13.349818480593857,50.35134435462537,2,Budget
CUST00358,623.9342079357637,15.086133039047677,99.01466305848882,15.378427312791759,3.5716388127080174,22.591922050177153,0,Occasional
CUST00195,1867.8862953869536,42.21172175732762,114.37861586308335,0.8531699545276883,2.7805316367396324,10.80138045556456,1,Premium
CUST00504,209.06720635490532,7.372285004237662,20.703224083471095,67.63173301138673,12.903959799263365,27.14274367967467,2,Budget
CUST00579,255.97827343016195,5.93099354833256,20.11920907154309,62.52531520178999,5.139949100881958,53.36363764237224,2,Budget
CUST00512,282.4060584251384,6.413065025795655,40.10339177223573,69.58578899797232,11.590455908878248,24.092472719480615,2,Budget
CUST00068,2061.29446220063,40.11053845039522,178.74462324859033,9.928267342102101,2.186112502454882,6.365071161042559,1,Premium
CUST00320,878.5620344940617,4.261877057147529,44.92426383014234,13.270512140243664,8.317619422748283,17.836824463236464,0,Occasional
CUST00169,2153.008630702573,39.21383715098716,150.96855841659598,2.880636169439918,4.848715514374868,3.764751746946052,1,Premium
CUST00368,899.2946600274154,12.6482382362515,77.6319043870645,24.29108843797466,0.8723216882695333,16.897696355605675,0,Occasional
CUST00163,2838.5409197305494,43.99894548146177,141.02284117104324,10.960056945217342,0.9953120386183976,4.23617549070191,1,Premium
CUST00194,2638.4332876726608,40.75631463029967,106.96481703641466,9.56505863973294,5.62961574301181,7.250365436410833,1,Premium
CUST00153,1697.595116588693,34.574338030869235,145.9283600161732,3.9397283770847356,3.9550586745335905,5.817935790296387,1,Premium
CUST00502,194.93481592050176,2.775911491281598,13.747994983902139,48.73313824548992,17.247196610926434,64.83203841117715,2,Budget
CUST00347,749.0265205582034,4.877047569746118,56.345054429337,18.982713055459836,3.1719602564059786,18.589072396085356,0,Occasional
CUST00486,173.14066991971515,5.28233803766528,27.427735206533356,63.87191230809884,13.036399214936022,61.2206219090572,2,Budget
CUST00334,740.514315129593,7.34068761415584,43.370318965399804,35.34807974767496,6.972267666960141,19.731172480350864,0,Occasional
CUST00104,2421.254670540126,36.028848661262636,109.94993087918206,7.772181835145884,6.176552214298525,6.558981720039508,1,Premium
CUST00391,599.2131964480485,6.454230986919227,40.124966516266326,28.12580020871117,8.178295084339004,4.31323521224374,0,Occasional
CUST00075,2242.7277208211694,47.440129414851455,152.38342233950786,11.34323158525735,0.0,2.2613660398435185,1,Premium
CUST00423,272.9934339677476,8.074715103795604,30.407830846455386,59.82313939694575,2.3539803210459596,60.96468279370774,2,Budget
CUST00578,122.17348876593668,4.072399117297131,23.999644673120926,57.12543796006036,7.883116323153265,47.79079265478283,2,Budget
CUST00120,2128.193311758093,30.930178261310807,172.57873895247982,3.910878873410682,0.0,2.034118551696182,1,Premium
CUST00397,790.3978669459748,13.283398585298428,60.09041854617464,27.4306994051005,5.459078931451398,16.46471986336248,0,Occasional
CUST00410,147.857107633836,2.3382454947730187,13.991653347414815,63.875574459838745,6.806617848539926,44.39486420198981,2,Budget
CUST00482,127.12569315383698,4.556807660003795,32.150389967483655,41.69436430074353,12.074415061985476,58.34019380658524,2,Budget
CUST00208,568.0735557011586,14.60699256561216,67.92894547219659,24.99549522301633,2.6672067143528384,23.501245388274448,0,Occasional
CUST00335,761.795737319013,20.035021544740555,57.25233886758751,14.199207054988632,3.603582765321054,16.067673390742673,0,Occasional
CUST00353,506.2176597652465,9.673114603191014,55.15443659677837,10.788813629261643,3.45976772134794,19.702005979582985,0,Occasional
CUST00342,764.1694597370699,15.35969042053119,87.16090497462004,25.758614877843005,5.003494410482984,18.47942661679404,0,Occasional
CUST00405,128.04360697006285,7.357909157183297,18.155788376731394,51.81567870022894,10.715861564508796,22.264621177297926,2,Budget
CUST00009,2194.9596527487133,32.73108579842749,100.13879257891688,1.257610730460767,2.3617868059782046,7.268744490889418,1,Premium
CUST00378,726.5892050423283,16.115123678982037,68.1600031658693,26.738185265828992,7.523185354914758,14.40782517516859,0,Occasional
CUST00037,2165.8157627035375,25.11626582156807,129.3219952325289,7.240304635910972,2.34747598995392,7.958408950882303,1,Premium
CUST00140,3074.158739802199,41.652568833346635,124.26868449791662,0.0,4.731937276834307,5.011388754864377,1,Premium
CUST00254,745.2956113778906,10.419023419986113,59.21555027715258,30.376914520771493,14.572315269419596,0.9498612790246348,0,Occasional
CUST00304,813.0782604900523,13.321159782466367,30.119429376885698,23.95979150801208,8.315622877109485,16.522404210214926,0,Occasional
CUST00543,160.76757729974713,3.3369544546672474,25.195589775358293,52.269647015641354,15.750212157946553,42.689500251362006,2,Budget
CUST00060,2490.4835063774444,29.75062514978011,139.48274304092288,6.704833182853597,4.333145337219067,6.334180454585699,1,Premium
CUST00112,2271.320680699683,40.634520073577455,134.0535327460473,10.806654592358267,3.794066600030982,4.184976848938123,1,Premium
CUST00364,829.3000075618202,7.412671671330236,49.14267688792589,23.110959265776117,7.900264623082047,23.842674367051035,0,Occasional
CUST00355,986.9432211597629,6.496345645593794,81.4878733332172,26.722421039532097,6.672891921544783,10.51852335574146,0,Occasional
CUST00263,819.366701461635,8.584963109650353,63.4600686343905,36.30010455968805,6.818587554077319,21.10564103482624,0,Occasional
CUST00526,220.94355058876755,4.25857923105379,32.18844224114093,61.679399988130655,10.135624004701894,68.52309670595749,2,Budget
CUST00298,600.7874661539776,7.399658023390546,100.61909825039648,28.624150050497374,3.5864201093255597,13.999986110011907,0,Occasional
CUST00151,2152.4095488883936,40.21013967620395,147.70075875312202,8.045805166682618,0.0,5.5521734938146965,1,Premium
CUST00267,574.5914327731319,6.8544266596652115,68.35951142560171,23.32774195178064,8.893652046718,24.867613891437433,0,Occasional
CUST00519,213.31440445676543,7.078738089837106,16.84191851694829,45.11043134392628,13.541098926612754,45.1886775352775,2,Budget
CUST00531,248.8953854709593,2.660779995042345,19.03106813645819,63.02101222343211,9.075964746560434,68.41779799764723,2,Budget
CUST00039,1952.6556352926282,31.62551352884262,126.91433446624889,10.318244569905909,6.674773350975041,7.417035917727503,1,Premium
CUST00432,241.65486423322932,3.0275197789668047,32.84538635461941,61.86231019164052,15.039482732481261,66.05205577151256,2,Budget
CUST00308,884.9352901154045,11.82746564143637,68.89711785208264,26.178578643891765,2.8581385608485688,20.1070065017269,0,Occasional
CUST00199,2198.463439983979,41.1803882336088,144.83319439641676,12.103347371540956,3.261528375823089,9.454756360201554,1,Premium
CUST00356,769.9266493295966,9.486515567522085,74.43194440415455,16.803768696695947,7.802877854099691,2.5084641699954595,0,Occasional
CUST00147,2016.3709602820577,34.45337944885337,144.06776481239888,15.190378089737258,3.671682513866047,6.419261594082426,1,Premium
CUST00471,152.33842316514972,6.382125131733755,10.251620660330323,65.30855269813283,13.325801878514127,21.820500817068634,2,Budget
CUST00533,194.680915529241,8.454836573256202,34.42547882253748,55.62198518791416,1.4577083822261176,64.60499330106023,2,Budget
CUST00148,2157.7627340750846,41.54543793676013,119.82927916113785,10.065190288405804,0.0,3.8472622613582894,1,Premium
CUST00421,68.32837892966663,3.630887951640399,12.674124029887345,40.295298406370705,14.707939068905876,45.1199104432322,2,Budget
CUST00349,837.3895453419398,14.204766914806777,57.62378870404798,18.030271423793486,4.906868121320274,32.016234014745045,0,Occasional
CUST00326,845.1199409387516,16.315516156118953,66.4640598874316,15.460837356460532,6.579544739439595,24.13362254918773,0,Occasional
CUST00514,228.29283395174275,2.719586286697684,7.119716016810671,64.3543530492574,9.552893701897212,61.13584451241288,2,Budget
CUST00124,2607.756272572131,42.50521393238756,136.1731202660988,2.0134452403866945,1.8571015616065254,4.292511913475441,1,Premium
CUST00503,240.52010135729034,6.670753987804462,33.16977831375306,64.3741744626849,12.757681687192724,54.537650073988985,2,Budget
CUST00097,1803.1901162936792,39.775963938122594,103.37187831569753,0.0,1.6479653886372625,9.737556508944895,1,Premium
CUST00144,2280.313438703151,40.48334171223616,136.4154674910049,0.5606583738174855,5.400612516518644,3.370487506831658,1,Premium
CUST00240,932.7820180183733,16.48336260561267,61.94327208313178,17.79446253029859,6.883778527675137,17.5602142502952,0,Occasional
CUST00426,248.02735635384073,4.6897337376388135,24.069866837517075,55.15884007362004,6.63208476908008,50.62886217250104,2,Budget
CUST00098,1900.8259517195554,35.76851251207226,133.28785263762708,4.145446222524784,1.275364081048914,6.48366996596856,1,Premium
CUST00325,734.3155043393407,10.302149160872409,81.91032142463634,24.559183207661686,5.9159466453127685,0.9328903763411063,0,Occasional
CUST00280,667.2956307843367,18.823410722178256,60.79099329742904,11.991324090987868,3.2546260215614966,4.1268542149680325,0,Occasional
CUST00294,380.62031661999737,7.713194692553023,57.02183759085864,7.751815659600151,8.456291851042327,16.587160135527203,0,Occasional
CUST00478,192.7028270502358,6.017319086036197,20.702449647892657,34.29574885590756,0.5601974124801128,41.65766736364183,0,Occasional
CUST00123,2265.9990051915297,45.02748256080392,166.71568672640467,0.0,3.2384517222547844,2.7505599851464475,1,Premium
CUST00184,2531.8866130179667,30.490116715363165,118.55733957146282,11.576853314053638,4.471166184856747,6.8985737438219195,1,Premium
CUST00203,763.0340064211879,11.183721939806262,83.96809714007054,22.564585897146664,7.3020294703503215,20.726400188880383,0,Occasional
CUST00324,465.5673481990226,11.246463490942467,93.84419291099866,34.03192880769614,6.203013774188129,20.09373134175492,0,Occasional
CUST00247,638.1775932314549,21.303119167526738,63.21246744008119,25.261561802026165,7.981327699645311,7.342663870984657,0,Occasional
CUST00513,192.97228057936127,4.850462156870544,24.99104222401688,74.39178908994458,8.303301751115205,35.61563840397906,2,Budget
CUST00458,143.72408302922756,3.0989275856285157,26.009321571447796,49.305844796571535,15.577206840934762,30.852601134459157,2,Budget
CUST00479,225.72895451752117,1.4531709223806386,18.34971331239139,39.89432248378796,5.934738601537178,62.06935154100073,2,Budget
CUST00500,253.9125080573582,3.27603528937325,31.468381996816145,62.09584874622981,9.606163183061065,53.92035317055276,2,Budget
CUST00530,147.48099598642844,2.4711392776455727,22.50688452840224,59.43647110766956,7.954942435834984,43.31754149834124,2,Budget
CUST00389,750.4601408034808,8.060020289102233,69.52328460219356,18.549745434522528,12.032778337201542,28.984757043532312,0,Occasional
CUST00126,2307.0613177448527,42.38464814683187,131.14928576215632,13.844715466881315,6.764349760408098,4.189534611988711,1,Premium
CUST00582,238.07992827323187,3.6778618083857197,37.36185721357248,37.02352269530744,10.299538875298337,75.81817641931165,2,Budget
CUST00224,817.3838238572739,17.604745100135585,82.6325986476317,30.156467295871842,5.790603642713586,13.647651666409173,0,Occasional
CUST00343,765.8486544083343,12.947821554876985,72.5987473128538,15.176675594465253,14.11195532183816,3.56190953859765,0,Occasional
CUST00054,2104.0986350928097,32.07885752943058,181.53961058107507,3.585037208871971,3.062171175542306,12.33539043517675,1,Premium
CUST00220,898.7433519072447,12.112088748103506,53.597148670716415,22.913372332763334,7.42980890197194,8.115503974151428,0,Occasional
CUST00130,1922.0272175783425,34.89032094580235,171.29436043339808,3.521856498917895,3.1514265759136673,0.0,1,Premium
CUST00544,227.24896226313152,1.4472647223075583,22.65277527148821,58.0623202210722,12.12851295637896,51.068177896292354,2,Budget
CUST00394,769.3318733515937,9.081691223457414,60.48853122729898,32.721363941829324,6.110416497290864,22.470394214785326,0,Occasional
CUST00448,152.51509189991233,3.97272747857018,20.03342891455529,61.274125128988366,3.6005303508171353,59.678892954974465,2,Budget
CUST00546,150.77318635108932,7.320185693287101,26.81730238709973,59.46790672072366,8.070531042492915,35.26410370438081,2,Budget
CUST00396,979.347634209232,13.810153675918368,60.11452834889407,28.136087498926052,0.43106529865662857,10.721285713864278,0,Occasional
CUST00567,192.0806911928953,1.3572993161507232,36.27924973820022,44.48728643067306,9.12002615412376,55.76022686413016,2,Budget
CUST00403,196.87038993860875,4.824328642792601,31.994221431352514,78.59352965650709,7.775191684113809,34.304293774630295,2,Budget
CUST00387,887.313665861576,2.6226267663245046,81.63754717238197,26.587049285011517,5.634584327839999,7.129546325840225,0,Occasional
CUST00581,120.53362106475898,8.009013437178453,24.282153840707053,43.15533814555736,9.903439345266209,54.675250339725906,2,Budget
CUST00295,738.6460631381741,10.585541033545422,46.26410043982921,22.868691727398584,6.2837775988731,29.31955556150502,0,Occasional
CUST00501,213.18460722151468,6.7144207071132245,20.516409521645016,42.807801647101336,11.201014972134796,41.34707937412708,2,Budget
CUST00483,193.04642491819567,6.991269612235665,31.019069861701425,57.75352437350116,6.771317891787602,59.62127722629872,2,Budget
CUST00416,261.4057894478378,3.6420413712960356,20.717955466955374,48.1994436962782,10.865315088681665,45.98298871245076,2,Budget
CUST00113,2021.7550132909616,48.46360715700675,141.98954946031478,3.8596875438374365,4.11116417730025,1.5432534761696974,1,Premium
CUST00180,2285.7478418807627,35.253803414259046,147.26908675678146,2.789391532662142,3.887625418766209,6.252415876226044,1,Premium
CUST00422,163.1559959489573,3.6338163968296504,27.391345220673205,73.01483036592653,9.341485526410352,43.26997507788996,2,Budget
CUST00468,259.35025989138734,4.457247014136551,37.23450783173836,60.223047486052764,8.844283198060637,16.560222012809035,2,Budget
CUST00450,229.1462501347283,9.785353446036483,32.807872402352416,72.0827136671804,9.743338310075663,44.43367448327204,2,Budget
CUST00374,459.20931293011483,11.948244927585648,90.59137637191459,38.572693463766804,2.350188854131785,32.74329671298246,0,Occasional
CUST00315,784.8190628753639,5.270694072835893,49.80974222917757,34.522445628080945,7.468151816815228,23.968965664710286,0,Occasional
CUST00152,1889.3038741522564,43.07950391506042,151.13066885502525,6.802941184458975,3.903537201881968,7.887972717460524,1,Premium
CUST00583,174.78240146363873,6.002170865244931,23.435021353538495,46.45535000580444,16.513516527972516,46.17675196166867,2,Budget
CUST00234,712.9758312882193,5.458147006168568,64.74443165993806,28.316930280213626,4.809258476286625,32.662635574186666,0,Occasional
CUST00307,550.5372060996416,3.5712306106812477,58.198425524471105,25.258960805816244,10.2026455809389,35.48304946823288,0,Occasional
CUST00550,209.98728625774794,6.499531107316247,34.35416087256137,57.869791415601526,5.331804214156957,53.52666458391919,2,Budget
CUST00165,2451.5467611209033,37.24994581808254,158.00369128039927,9.363165632008423,2.928778527619818,2.044525903067521,1,Premium
CUST00318,756.4066554433917,17.248101048879658,57.073608033267114,33.20278427406204,6.322602540160903,23.239858551397415,0,Occasional
CUST00137,2294.0541542350584,33.97315833562051,129.22457364764514,11.111069556339702,0.6982709816288661,5.185113902151104,1,Premium
CUST00411,125.93795824470288,1.6639308002218067,19.925352051795635,83.31726321195535,9.164824267126479,12.072243802166874,2,Budget
CUST00198,2081.618463142123,39.37526824469041,156.2520257550729,12.236894955585283,3.242355898598924,2.220400666528548,1,Premium
CUST00569,71.42298186496625,6.651427282850619,41.25120131822803,43.98749230599689,10.21240753980132,52.359103536838326,2,Budget
CUST00259,960.9472062896517,19.14127357689891,76.27694698753184,28.147014962032777,4.191841910909333,28.67669113171076,0,Occasional
CUST00233,522.3807502152591,8.527226277436881,67.1890744121716,16.0613791835898,7.978452642755688,9.704740475709004,0,Occasional
CUST00116,2041.1521872808594,36.22057427879175,146.89290452472105,3.1364363035834772,5.315015516042267,5.236966149020029,1,Premium
CUST00121,1892.9507522134404,42.69410205450597,120.59700960697175,7.615284252306671,2.364186902743075,6.350951834131439,1,Premium
CUST00489,262.66417417648466,7.573684525291005,21.822445520663408,56.84895990578642,7.3754654181160575,46.342634996457214,2,Budget
CUST00377,783.4112910734726,12.11769430233989,44.797961768306514,9.85463071009516,7.443085994290966,24.035557181299747,0,Occasional
CUST00385,437.18521409095433,11.522535202892493,75.31641697399809,18.712187136549158,0.7784910329165529,25.47230330493905,0,Occasional
CUST00225,564.8654507043137,12.725256871445678,67.88631676652273,17.96286058105995,1.9995770437973963,11.202733233245269,0,Occasional
CUST00568,206.37096865748572,8.505295109101878,19.54708357975653,47.56428420383186,7.867346684453977,27.14484767747445,2,Budget
CUST00457,239.75632108933547,5.536325561910632,24.511861191772734,49.69969846992407,6.410162286081923,48.54486423042301,2,Budget
CUST00348,590.1571927896887,8.78703963219318,69.70728530160683,17.72717689117315,8.809708067570364,14.465842055981495,0,Occasional
CUST00128,1843.3710837031447,37.598280962610794,142.62971633610906,11.069268961844907,3.827584634380428,4.704661993076361,1,Premium
CUST00591,130.0042445077652,7.95918074730187,30.12583288162336,37.93537880631841,4.705190349128796,44.25614538177091,2,Budget
CUST00286,737.5669450391141,8.762054724428936,74.60320488993138,27.13388934381313,8.331218876972695,22.90407398171613,0,Occasional
CUST00554,54.89830219920732,5.227750388284025,5.0,53.39167335028761,5.777127333548831,19.438505615288914,2,Budget
CUST00044,2269.648396920016,29.197728527654057,166.41323311056334,8.68784132974824,2.8134027006930165,5.305777662117972,1,Premium
CUST00108,2098.2900772298312,45.80026756819375,148.69768542927295,10.234195837096895,0.4459671100595437,2.616201634624835,1,Premium
CUST00565,248.0141221725375,3.9159921929480577,25.226613960663528,47.261676320352045,10.94275583676206,65.71918523338388,2,Budget
CUST00445,229.16058582358482,7.8941173920622045,19.683306621931226,57.410203567311164,10.940490235478324,61.59009437254179,2,Budget
CUST00134,2133.333190870368,31.917695801357606,149.04667901286277,7.249316036286191,6.294787995206659,9.145122780133391,1,Premium
CUST00496,312.6384526435944,6.908696658183395,15.316810177737691,41.39474769496326,11.481489575725432,44.37304158186731,2,Budget
CUST00045,2235.0057427422184,50.77548267216979,133.14427698271243,6.650699351725976,3.2621156520922887,2.713029625917043,1,Premium
CUST00170,2187.7712421593696,43.06631114291192,143.75947174972208,14.727266477203296,3.0692237483705114,3.909250129079603,1,Premium
CUST00066,2438.0041705599774,44.076294906918974,130.82649430121333,1.1773911359379312,4.6620637153359485,4.819244460796139,1,Premium
CUST00284,819.3757982829661,13.319774154629059,83.42631218420226,25.811579445200394,6.475344151499205,22.215669401754923,0,Occasional
CUST00086,2346.0917442356745,35.170851155300305,136.59184837671592,6.083587316352079,3.577833334337414,3.7750005115199925,1,Premium
CUST00243,952.5379314307033,6.437258280098975,28.78838223453444,32.03163222160714,11.749334630206231,8.850620125070627,0,Occasional
CUST00187,2254.9703311665717,40.63781963610196,116.46770561141396,8.176849512416792,0.19146180381850186,4.051406886256436,1,Premium
CUST00327,743.9400735245937,16.794079346066773,50.89204676748175,20.33507942157847,12.619575921421205,2.2442059310155784,0,Occasional
CUST00160,1844.5168700748927,37.114827918557886,122.22405373538163,9.770182496816211,3.8160723537625336,0.7469474895212906,1,Premium
CUST00013,2219.8092092683646,38.183788955566506,126.43471119689647,2.3050622584037592,3.505769629939798,3.4977657687292516,1,Premium
CUST00036,2538.6916878162674,34.07512135959322,127.89998574382538,6.855108200637323,1.2113079078449425,4.995822045669954,1,Premium
CUST00029,2323.8197834787966,32.88053989664708,112.3563696924592,3.8376557899502677,5.428379657857003,4.986101083326964,1,Premium
CUST00171,2003.5636913711828,38.06855633336396,111.03745481169905,14.915981363542814,2.43440850170486,1.5523880084351176,1,Premium
